"id","name_en","name_th","description","version","source","updated_at","map","biome","drops","weakness","resistance","notes"
"forest_leopard_cat","Forest Leopard Cat","","","1.3.07","[""https://the-wild-darkness.fandom.com/wiki/Forest_Entrance"",""https://the-wild-darkness.fandom.com/wiki/Strange_Forest""]","2026-07-20","[""Forest Entrance"",""Strange Forest""]","forested","","","",""
"forest_wolf","Forest Wolf","","","1.3.07","[""https://the-wild-darkness.fandom.com/wiki/Forest_Entrance"",""https://the-wild-darkness.fandom.com/wiki/Strange_Forest""]","2026-07-20","[""Forest Entrance"",""Strange Forest""]","forested","","","",""
"water_lizard","Water Lizard","","","1.3.07","[""https://the-wild-darkness.fandom.com/wiki/Forest_Entrance"",""https://the-wild-darkness.fandom.com/wiki/Strange_Forest""]","2026-07-20","[""Forest Entrance"",""Strange Forest""]","forested","","","","Standard only."
"water_rascal","Water Rascal","","","1.3.07","[""https://the-wild-darkness.fandom.com/wiki/Forest_Entrance"",""https://the-wild-darkness.fandom.com/wiki/Strange_Forest""]","2026-07-20","[""Forest Entrance"",""Strange Forest""]","forested","","","","Standard only."
"dark_spirit","Dark Spirit","","","1.3.07","[""https://the-wild-darkness.fandom.com/wiki/Forest_Entrance"",""https://the-wild-darkness.fandom.com/wiki/Strange_Forest""]","2026-07-20","[""Forest Entrance"",""Strange Forest""]","forested","","","",""
"rabbit","Rabbit","","","1.3.07","[""https://the-wild-darkness.fandom.com/wiki/Forest_Entrance"",""https://the-wild-darkness.fandom.com/wiki/Strange_Forest""]","2026-07-20","[""Forest Entrance"",""Strange Forest""]","forested","","","",""
"forest_boar","Forest Boar","","","1.3.07","[""https://the-wild-darkness.fandom.com/wiki/Forest_Entrance"",""https://the-wild-darkness.fandom.com/wiki/Strange_Forest""]","2026-07-20","[""Forest Entrance"",""Strange Forest""]","forested","","","",""
"black_bear","Black Bear","","","1.3.07","[""https://the-wild-darkness.fandom.com/wiki/Forest_Entrance"",""https://the-wild-darkness.fandom.com/wiki/Strange_Forest""]","2026-07-20","[""Forest Entrance"",""Strange Forest""]","forested","","","",""
"brown_bear","Brown Bear","","","1.3.07","[""https://the-wild-darkness.fandom.com/wiki/Forest_Entrance"",""https://the-wild-darkness.fandom.com/wiki/Strange_Forest""]","2026-07-20","[""Forest Entrance"",""Strange Forest""]","forested","","","",""
"treasure_hunter","Treasure Hunter","","","1.3.07","[""https://the-wild-darkness.fandom.com/wiki/Forest_Entrance"",""https://the-wild-darkness.fandom.com/wiki/Strange_Forest""]","2026-07-20","[""Forest Entrance"",""Strange Forest""]","forested","","","",""
"ominous_shadow","Ominous Shadow","","","1.3.07","[""https://the-wild-darkness.fandom.com/wiki/Forest_Entrance"",""https://the-wild-darkness.fandom.com/wiki/Strange_Forest""]","2026-07-20","[""Forest Entrance"",""Strange Forest""]","forested","","","","Night only."
"small_rat","Small Rat","","","1.3.07","[""https://the-wild-darkness.fandom.com/wiki/Forest_Entrance"",""https://the-wild-darkness.fandom.com/wiki/Strange_Forest""]","2026-07-20","[""Forest Entrance"",""Strange Forest""]","forested","","","",""
